,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Event
0,0.22231747210025787,0.19876191020011902,0.12477905303239822,0.26572591066360474,0.27295157313346863,0.205763578414917,0.18834364414215088,0.19059807062149048,0.7874254584312439,0.7882935404777527,0.5352255702018738,0.9663543105125427,0.6242576241493225,0.47999897599220276,0.5808312296867371,0.57025146484375,1.3295223712921143,1.1859335899353027,0.4184200167655945,1.217581868171692,1.0444440841674805,0.4936932623386383,0.7433017492294312,0.7344963550567627,3.025855302810669,3.0524680614471436,1.6590418815612793,3.3650150299072266,2.487433671951294,2.0173439979553223,1.97856867313385,2.048272132873535,2.269151210784912,2.046414613723755,3.4164505004882812,2.084183931350708,1.5660253763198853,1.4948939085006714,1.658341407775879,1.6818596124649048,1
0,0.21895287930965424,0.1920144259929657,0.12045568972826004,0.26364362239837646,0.2710990011692047,0.2098570019006729,0.18521253764629364,0.18834364414215088,0.7855668663978577,0.7956851124763489,0.5298075079917908,0.9784321784973145,0.6150164008140564,0.46551817655563354,0.590630292892456,0.5808312296867371,1.3493252992630005,1.1623256206512451,0.4115934669971466,1.1866661310195923,1.064332365989685,0.4814586937427521,0.7654162049293518,0.7433017492294312,2.952850818634033,3.0403716564178467,1.6737803220748901,3.3342628479003906,2.455254077911377,2.0650253295898438,1.9221596717834473,1.97856867313385,2.265711545944214,1.9745237827301025,3.3139560222625732,2.107100248336792,1.5777992010116577,1.4953879117965698,1.6437618732452393,1.658341407775879,1
0,0.22086217999458313,0.1881958246231079,0.120714470744133,0.26254841685295105,0.2717185318470001,0.19852018356323242,0.18889732658863068,0.18521253764629364,0.7761900424957275,0.8152281641960144,0.5184420347213745,1.015682578086853,0.636395275592804,0.456027090549469,0.5881145000457764,0.590630292892456,1.3622571229934692,1.129317283630371,0.41680991649627686,1.1321930885314941,1.1029242277145386,0.4761706292629242,0.7724160552024841,0.7654162049293518,2.8956596851348877,3.0365893840789795,1.6888363361358643,3.3088388442993164,2.4386751651763916,2.10420823097229,1.8793675899505615,1.9221596717834473,2.2630083560943604,1.914237141609192,3.312727689743042,2.118098258972168,1.5827139616012573,1.5076320171356201,1.6396347284317017,1.6437618732452393,1
0,0.22568033635616302,0.18569108843803406,0.11613757908344269,0.2731023132801056,0.2781153917312622,0.19554832577705383,0.19323374330997467,0.18889732658863068,0.7642585039138794,0.8164752721786499,0.5184323191642761,1.02423894405365,0.6355445384979248,0.4485109746456146,0.5844109058380127,0.5881145000457764,1.37773859500885,1.1168272495269775,0.41834309697151184,1.1046702861785889,1.1163603067398071,0.47057127952575684,0.7826920747756958,0.7724160552024841,2.8339576721191406,3.0362820625305176,1.689686894416809,3.3170430660247803,2.44453763961792,2.144979953765869,1.8320971727371216,1.8793675899505615,2.2680556774139404,1.8795896768569946,3.3774759769439697,2.0997259616851807,1.5672160387039185,1.5293020009994507,1.6456377506256104,1.6396347284317017,1
0,0.22918277978897095,0.18840566277503967,0.11798541247844696,0.28132763504981995,0.2870073616504669,0.20148876309394836,0.1928386688232422,0.19323374330997467,0.752113938331604,0.8242945075035095,0.5067797899246216,1.0364155769348145,0.6317229866981506,0.4486248195171356,0.584497332572937,0.5844109058380127,1.388523817062378,1.0922342538833618,0.42581677436828613,1.0734200477600098,1.1331716775894165,0.46000227332115173,0.7871193289756775,0.7826920747756958,2.764530658721924,3.020883083343506,1.6916836500167847,3.3181309700012207,2.445627450942993,2.1757285594940186,1.7810128927230835,1.8320971727371216,2.285268783569336,1.8676438331604004,3.4138476848602295,2.093611240386963,1.5462886095046997,1.5503618717193604,1.658165454864502,1.6456377506256104,1
0,0.2250148206949234,0.19229306280612946,0.1165941059589386,0.28089553117752075,0.28029969334602356,0.19260115921497345,0.18774807453155518,0.1928386688232422,0.7457513213157654,0.8287258148193359,0.5068305730819702,1.0437045097351074,0.6426370739936829,0.45243436098098755,0.5882270932197571,0.584497332572937,1.3909895420074463,1.0692906379699707,0.4400072991847992,1.0509130954742432,1.1370775699615479,0.4666426479816437,0.7867971062660217,0.7871193289756775,2.6928484439849854,3.0031542778015137,1.6933854818344116,3.324723243713379,2.440396308898926,2.192335844039917,1.732031226158142,1.7810128927230835,2.299882650375366,1.868561863899231,3.431396007537842,2.110539436340332,1.576167345046997,1.5729784965515137,1.66816246509552,1.658165454864502,1
0,0.22170357406139374,0.190751314163208,0.12077130377292633,0.27139735221862793,0.27520647644996643,0.18456855416297913,0.1856936812400818,0.18774807453155518,0.7387151718139648,0.8253903985023499,0.5113611817359924,1.0404974222183228,0.6513878703117371,0.4669915437698364,0.5949642062187195,0.5882270932197571,1.3949170112609863,1.048403263092041,0.46257418394088745,1.0349000692367554,1.1421562433242798,0.47217610478401184,0.7903677225112915,0.7867971062660217,2.6260547637939453,2.9980380535125732,1.7019169330596924,3.3213725090026855,2.4369421005249023,2.2033581733703613,1.7209097146987915,1.732031226158142,2.319103717803955,1.9106688499450684,3.451225996017456,2.11722993850708,1.6019597053527832,1.602463960647583,1.6918107271194458,1.66816246509552,1
0,0.21919672191143036,0.19589382410049438,0.12323115766048431,0.2753743827342987,0.2615502178668976,0.1853063404560089,0.18568114936351776,0.1856936812400818,0.7385834455490112,0.8046702146530151,0.51878821849823,1.0192700624465942,0.6589658856391907,0.4801577925682068,0.615829348564148,0.5949642062187195,1.3899732828140259,1.025408387184143,0.48319387435913086,1.0040688514709473,1.1470333337783813,0.4766526222229004,0.7672383189201355,0.7903677225112915,2.573077440261841,2.9816598892211914,1.7265260219573975,3.3216793537139893,2.4768226146698,2.223180055618286,1.761899471282959,1.7209097146987915,2.3539154529571533,1.9531869888305664,3.472632884979248,2.1480655670166016,1.6435562372207642,1.6459254026412964,1.7394620180130005,1.6918107271194458,1
0,0.22557905316352844,0.19221703708171844,0.11816707253456116,0.274643212556839,0.2597251236438751,0.1829300820827484,0.18475106358528137,0.18568114936351776,0.7436218857765198,0.789735734462738,0.5196992754936218,0.9992788434028625,0.6838183403015137,0.5113415718078613,0.6275662779808044,0.615829348564148,1.3768118619918823,1.035593032836914,0.4934563636779785,1.0229655504226685,1.1269935369491577,0.5038341283798218,0.7450460195541382,0.7672383189201355,2.5301287174224854,2.933737277984619,1.7641652822494507,3.285461664199829,2.573819875717163,2.2728164196014404,1.8160732984542847,1.761899471282959,2.373253345489502,1.9669303894042969,3.4894042015075684,2.210629940032959,1.7032625675201416,1.7086944580078125,1.7742422819137573,1.7394620180130005,1
0,0.22861318290233612,0.19124650955200195,0.12737077474594116,0.2719830572605133,0.2551456391811371,0.17722462117671967,0.18825702369213104,0.18475106358528137,0.737018346786499,0.7905723452568054,0.5056952238082886,1.001974105834961,0.697837769985199,0.5263627767562866,0.6244319081306458,0.6275662779808044,1.3738818168640137,1.0604928731918335,0.5078903436660767,1.0639139413833618,1.1132619380950928,0.5198108553886414,0.7332016825675964,0.7450460195541382,2.489999532699585,2.8486971855163574,1.7922438383102417,3.220627784729004,2.674358606338501,2.3474931716918945,1.8635345697402954,1.8160732984542847,2.3809895515441895,2.0236716270446777,3.518289089202881,2.233942747116089,1.7448883056640625,1.7603263854980469,1.7986515760421753,1.7742422819137573,1
0,0.23763258755207062,0.20226772129535675,0.12369116395711899,0.2759235203266144,0.24911177158355713,0.17812198400497437,0.18394887447357178,0.18825702369213104,0.725786566734314,0.8099403977394104,0.5001288056373596,1.02506422996521,0.7052208185195923,0.5316916704177856,0.6251482963562012,0.6244319081306458,1.3728586435317993,1.096794605255127,0.5101967453956604,1.1165214776992798,1.105811357498169,0.5296681523323059,0.7262996435165405,0.7332016825675964,2.447665214538574,2.774003505706787,1.8023911714553833,3.2632505893707275,2.7697877883911133,2.4270451068878174,1.9344555139541626,1.8635345697402954,2.4027249813079834,2.072399616241455,3.5617804527282715,2.2314887046813965,1.7749502658843994,1.796332597732544,1.8251112699508667,1.7986515760421753,1
0,0.2318316549062729,0.19458383321762085,0.1386934220790863,0.26190969347953796,0.24576802551746368,0.1674392819404602,0.17913489043712616,0.18394887447357178,0.7074859738349915,0.8089466094970703,0.5016078352928162,1.0237215757369995,0.7122634649276733,0.5431782603263855,0.626159131526947,0.6251482963562012,1.38612699508667,1.1124101877212524,0.5237307548522949,1.1471991539001465,1.095990538597107,0.5334897041320801,0.7208877801895142,0.7262996435165405,2.412299394607544,2.715127944946289,1.8120944499969482,3.306995391845703,2.8549461364746094,2.5152273178100586,2.023627758026123,1.9344555139541626,2.4217233657836914,2.101775646209717,3.5966622829437256,2.2414114475250244,1.8011245727539062,1.827056884765625,1.8514612913131714,1.8251112699508667,1
0,0.21853215992450714,0.18644551932811737,0.1460285484790802,0.2508006989955902,0.23542968928813934,0.15774063766002655,0.16767901182174683,0.17913489043712616,0.6821504235267639,0.8076807260513306,0.4805213212966919,1.0193532705307007,0.713112473487854,0.5523523688316345,0.6184837818145752,0.626159131526947,1.4057328701019287,1.1271443367004395,0.552624523639679,1.1694594621658325,1.0970871448516846,0.5376725196838379,0.719390332698822,0.7208877801895142,2.376723289489746,2.6606554985046387,1.8127756118774414,3.3530235290527344,2.930288314819336,2.5977628231048584,2.1128838062286377,2.023627758026123,2.445329427719116,2.1289730072021484,3.621161937713623,2.2575337886810303,1.8224421739578247,1.8579018115997314,1.8794186115264893,1.8514612913131714,1
0,0.22498390078544617,0.17364302277565002,0.15265673398971558,0.24157597124576569,0.2257090061903,0.14632552862167358,0.16231189668178558,0.16767901182174683,0.6788125038146973,0.8118652701377869,0.48795285820961,1.0172672271728516,0.7071059346199036,0.5588525533676147,0.6192957162857056,0.6184837818145752,1.4282029867172241,1.146083116531372,0.5479853749275208,1.185576319694519,1.102675437927246,0.5396900177001953,0.7195068001747131,0.719390332698822,2.4071218967437744,2.6477460861206055,1.8033376932144165,3.399858236312866,2.993877649307251,2.6748859882354736,2.189445972442627,2.1128838062286377,2.476081132888794,2.160391092300415,3.637834310531616,2.263772487640381,1.8465670347213745,1.888855218887329,1.9103777408599854,1.8794186115264893,1
0,0.2227196842432022,0.17038048803806305,0.15098540484905243,0.22537808120250702,0.21595297753810883,0.14221136271953583,0.15647022426128387,0.16231189668178558,0.6688457131385803,0.8084994554519653,0.47291111946105957,1.0249176025390625,0.7036476135253906,0.5581512451171875,0.618880033493042,0.6192957162857056,1.4423627853393555,1.1568801403045654,0.5537208318710327,1.2003240585327148,1.1067721843719482,0.5457896590232849,0.7195831537246704,0.7195068001747131,2.4367928504943848,2.744957208633423,1.7787967920303345,3.4521443843841553,3.05364990234375,2.742628812789917,2.2616002559661865,2.189445972442627,2.5034334659576416,2.199314594268799,3.654024600982666,2.270700693130493,1.8721164464950562,1.9213972091674805,1.9412797689437866,1.9103777408599854,1
0,0.22051569819450378,0.1609790176153183,0.1503860503435135,0.21320965886116028,0.21606509387493134,0.1424752175807953,0.15375834703445435,0.15647022426128387,0.6620693206787109,0.8131912350654602,0.4750235974788666,1.029309630393982,0.7109494805335999,0.572323739528656,0.6231959462165833,0.618880033493042,1.4561258554458618,1.1665273904800415,0.5552935600280762,1.2189719676971436,1.1220648288726807,0.5357804298400879,0.7250266671180725,0.7195831537246704,2.456322431564331,2.83381986618042,1.7678275108337402,3.503380298614502,3.1082217693328857,2.8212978839874268,2.3400166034698486,2.2616002559661865,2.533625602722168,2.244741439819336,3.6992406845092773,2.2817625999450684,1.8931477069854736,1.9508745670318604,1.9861326217651367,1.9412797689437866,1
0,0.2184876948595047,0.16135814785957336,0.15566271543502808,0.2115555703639984,0.2039939910173416,0.13640309870243073,0.15328285098075867,0.15375834703445435,0.663364052772522,0.8108677268028259,0.4752010107040405,1.0277395248413086,0.7178505659103394,0.5855147242546082,0.6289269328117371,0.6231959462165833,1.4647547006607056,1.186483383178711,0.5406280159950256,1.2457741498947144,1.1312376260757446,0.5358512997627258,0.7293496131896973,0.7250266671180725,2.454383373260498,2.918832778930664,1.8006556034088135,3.6456806659698486,3.1542484760284424,2.910085678100586,2.4280223846435547,2.3400166034698486,2.5715267658233643,2.2919254302978516,3.743037700653076,2.3003146648406982,1.9308598041534424,1.9961003065109253,2.0361030101776123,1.9861326217651367,1
0,0.2083328515291214,0.15751589834690094,0.16273492574691772,0.20297424495220184,0.2007269263267517,0.13764168322086334,0.1446736752986908,0.15328285098075867,0.6555020809173584,0.8076860904693604,0.4809266924858093,1.021768569946289,0.7270103096961975,0.5983379483222961,0.6266222596168518,0.6289269328117371,1.4635995626449585,1.1991539001464844,0.5423219799995422,1.2695412635803223,1.1350513696670532,0.5471698045730591,0.7252641916275024,0.7293496131896973,2.451237440109253,3.010636806488037,1.8292144536972046,3.808384418487549,3.2027361392974854,3.0057179927825928,2.5208590030670166,2.4280223846435547,2.6021809577941895,2.32855224609375,3.7707302570343018,2.3218181133270264,1.975815773010254,2.0425667762756348,2.075368642807007,2.0361030101776123,1
0,0.21050989627838135,0.15503503382205963,0.15404875576496124,0.19644378125667572,0.19884437322616577,0.13040588796138763,0.14220145344734192,0.1446736752986908,0.6377531886100769,0.8027258515357971,0.4716697037220001,1.0299955606460571,0.7134662866592407,0.6032998561859131,0.614791750907898,0.6266222596168518,1.4509549140930176,1.2118991613388062,0.5308283567428589,1.2763595581054688,1.1167106628417969,0.5562472939491272,0.7440853118896484,0.7252641916275024,2.464270830154419,3.10517954826355,1.8435207605361938,3.9709391593933105,3.260263681411743,3.107417106628418,2.597694158554077,2.5208590030670166,2.6355957984924316,2.3468029499053955,3.793787717819214,2.3321473598480225,2.00433611869812,2.072702646255493,2.112757921218872,2.075368642807007,1
0,0.20918026566505432,0.14681489765644073,0.14506298303604126,0.19099938869476318,0.21004508435726166,0.12236928939819336,0.13717742264270782,0.14220145344734192,0.6191266179084778,0.8060140609741211,0.4625360667705536,1.0379658937454224,0.6896467804908752,0.6050108075141907,0.6060039401054382,0.614791750907898,1.4365178346633911,1.2213363647460938,0.5203020572662354,1.2843259572982788,1.0921263694763184,0.5680069327354431,0.7584889531135559,0.7440853118896484,2.4800608158111572,3.183894157409668,1.8542990684509277,4.119527816772461,3.318321943283081,3.1991958618164062,2.6687660217285156,2.597694158554077,2.662595510482788,2.3560328483581543,3.8177874088287354,2.3383734226226807,2.0375640392303467,2.099416971206665,2.150789976119995,2.112757921218872,1
0,0.2064032405614853,0.1409437209367752,0.13739262521266937,0.18195629119873047,0.21268236637115479,0.11511097848415375,0.1338178962469101,0.13717742264270782,0.5964789390563965,0.809567391872406,0.45628592371940613,1.0409144163131714,0.6725434064865112,0.6080799698829651,0.5956231951713562,0.6060039401054382,1.4170668125152588,1.2316697835922241,0.520042896270752,1.2881379127502441,1.0695250034332275,0.5771272778511047,0.7747938632965088,0.7584889531135559,2.4892759323120117,3.2584922313690186,1.8651045560836792,4.25785493850708,3.3798434734344482,3.2847561836242676,2.7409257888793945,2.6687660217285156,2.6925952434539795,2.3644871711730957,3.833594560623169,2.3507943153381348,2.078096628189087,2.128347158432007,2.1937103271484375,2.150789976119995,1
0,0.20999959111213684,0.13640867173671722,0.13455156981945038,0.17713864147663116,0.21068651974201202,0.11655747890472412,0.1362369954586029,0.1338178962469101,0.5617737770080566,0.8165265321731567,0.4455970823764801,1.0470824241638184,0.6520029306411743,0.6121055483818054,0.579397976398468,0.5956231951713562,1.3877320289611816,1.2455278635025024,0.5301321744918823,1.3011647462844849,1.0368493795394897,0.5874792337417603,0.7970321774482727,0.7747938632965088,2.517841100692749,3.33846378326416,1.873924732208252,4.401549816131592,3.4213476181030273,3.364767551422119,2.8159143924713135,2.7409257888793945,2.720463991165161,2.3635592460632324,3.847121000289917,2.377086877822876,2.1322591304779053,2.156291961669922,2.228510618209839,2.1937103271484375,1
0,0.21455298364162445,0.13850611448287964,0.1419251561164856,0.17557880282402039,0.21298068761825562,0.11697642505168915,0.1310756355524063,0.1362369954586029,0.5277308225631714,0.8347505331039429,0.4253285229206085,1.061524510383606,0.6517484784126282,0.6023170948028564,0.5722845196723938,0.579397976398468,1.3586575984954834,1.26278555393219,0.5504119396209717,1.3142560720443726,0.9973270297050476,0.6100330948829651,0.810308039188385,0.7970321774482727,2.545788288116455,3.4203126430511475,1.8955161571502686,4.5430426597595215,3.4541399478912354,3.4459688663482666,2.8957109451293945,2.8159143924713135,2.745398998260498,2.3733878135681152,3.873324394226074,2.3959062099456787,2.1811418533325195,2.1716768741607666,2.250335693359375,2.228510618209839,1
0,0.21813857555389404,0.1395808309316635,0.14347435534000397,0.16574330627918243,0.2089296132326126,0.11558997631072998,0.1273636817932129,0.1310756355524063,0.49591556191444397,0.8493256568908691,0.41309797763824463,1.0653486251831055,0.6610053181648254,0.6058806777000427,0.5648558735847473,0.5722845196723938,1.3298364877700806,1.2700551748275757,0.5626810193061829,1.3113923072814941,0.9553936123847961,0.6186413168907166,0.8224786520004272,0.810308039188385,2.5666391849517822,3.5156068801879883,1.919627070426941,4.696214199066162,3.471640110015869,3.5358822345733643,2.970890998840332,2.8957109451293945,2.7764995098114014,2.3745131492614746,3.9073386192321777,2.3959193229675293,2.2103848457336426,2.1708626747131348,2.273815393447876,2.250335693359375,1
0,0.21228045225143433,0.1474332958459854,0.14665478467941284,0.15669485926628113,0.2106362283229828,0.11342275142669678,0.1288370043039322,0.1273636817932129,0.48888540267944336,0.856826663017273,0.4156942069530487,1.068845272064209,0.6757186651229858,0.6031897664070129,0.5663256645202637,0.5648558735847473,1.2827154397964478,1.270050048828125,0.5687774419784546,1.3083828687667847,0.9330807328224182,0.6289975047111511,0.8350295424461365,0.8224786520004272,2.5686447620391846,3.601320743560791,1.9444012641906738,4.840474605560303,3.471799373626709,3.626420736312866,3.0357749462127686,2.970890998840332,2.7975950241088867,2.3751978874206543,3.930311679840088,2.397702932357788,2.236678123474121,2.1691911220550537,2.292649984359741,2.273815393447876,1
0,0.20661956071853638,0.1538010686635971,0.14532747864723206,0.14857079088687897,0.20092616975307465,0.11112070083618164,0.1328921616077423,0.1288370043039322,0.4747576117515564,0.8645603060722351,0.41171741485595703,1.0709171295166016,0.6932663917541504,0.6013394594192505,0.5804351568222046,0.5663256645202637,1.2405412197113037,1.270929217338562,0.5739408731460571,1.3039801120758057,0.942851185798645,0.6382514238357544,0.8484622836112976,0.8350295424461365,2.5612967014312744,3.683504581451416,1.9783389568328857,4.972112655639648,3.467703342437744,3.7085611820220947,3.0973453521728516,3.0357749462127686,2.8116564750671387,2.3716673851013184,3.951167106628418,2.397801637649536,2.262941360473633,2.1651008129119873,2.3025665283203125,2.292649984359741,1
0,0.19908329844474792,0.1656189262866974,0.13609574735164642,0.14328955113887787,0.18964417278766632,0.11252350360155106,0.1279255747795105,0.1328921616077423,0.4656257629394531,0.878394603729248,0.4190825819969177,1.0821993350982666,0.7152556777000427,0.597062885761261,0.5832777619361877,0.5804351568222046,1.1972622871398926,1.274905800819397,0.5727489590644836,1.3062111139297485,0.9601285457611084,0.6538581848144531,0.8514592051506042,0.8484622836112976,2.5707991123199463,3.7651047706604004,2.0392022132873535,5.105099201202393,3.467003345489502,3.7879068851470947,3.168281078338623,3.0973453521728516,2.8021621704101562,2.3684802055358887,3.943588972091675,2.3865439891815186,2.2769150733947754,2.1557016372680664,2.299133539199829,2.3025665283203125,1
0,0.20087824761867523,0.16679194569587708,0.1393374651670456,0.14764872193336487,0.18737643957138062,0.11333329230546951,0.1247740089893341,0.1279255747795105,0.44825559854507446,0.8577992916107178,0.4151252508163452,1.0725833177566528,0.7295346856117249,0.5937372446060181,0.5906720757484436,0.5832777619361877,1.1702373027801514,1.2807408571243286,0.5783300995826721,1.3029578924179077,0.9713260531425476,0.6677481532096863,0.8589352369308472,0.8514592051506042,2.566659688949585,3.859785556793213,2.0965211391448975,5.235445022583008,3.4556140899658203,3.8637077808380127,3.2256667613983154,3.168281078338623,2.791171073913574,2.382970094680786,3.933743715286255,2.375761032104492,2.2696123123168945,2.1425981521606445,2.293919324874878,2.299133539199829,1
0,0.19739316403865814,0.15930721163749695,0.1431685835123062,0.1542939692735672,0.18505337834358215,0.10731467604637146,0.13092361390590668,0.1247740089893341,0.4630802571773529,0.8450497388839722,0.43856653571128845,1.0699313879013062,0.7455184459686279,0.6005712747573853,0.6055895090103149,0.5906720757484436,1.1418075561523438,1.2700045108795166,0.5898712873458862,1.306063175201416,0.9865790605545044,0.6830746531486511,0.877760648727417,0.8589352369308472,2.5372326374053955,3.9423882961273193,2.1297836303710938,5.334927558898926,3.4546806812286377,3.9247264862060547,3.2600619792938232,3.2256667613983154,2.776538848876953,2.3899950981140137,3.997145891189575,2.378486156463623,2.2618660926818848,2.127495050430298,2.2787227630615234,2.293919324874878,1
0,0.21014486253261566,0.1576816886663437,0.15782807767391205,0.17947162687778473,0.20697198808193207,0.11858197301626205,0.14540894329547882,0.13092361390590668,0.49730026721954346,0.8385493755340576,0.4713212251663208,1.0731667280197144,0.7683719396591187,0.6242828965187073,0.6212818026542664,0.6055895090103149,1.1599082946777344,1.2671983242034912,0.6085105538368225,1.3261423110961914,1.0138778686523438,0.7092026472091675,0.8973537683486938,0.877760648727417,2.5035245418548584,4.00696325302124,2.1603806018829346,5.408990859985352,3.468799114227295,3.967290163040161,3.290525197982788,3.2600619792938232,2.755836248397827,2.3834967613220215,4.062548637390137,2.3751890659332275,2.244429588317871,2.0985519886016846,2.2622241973876953,2.2787227630615234,1
0,0.2081671953201294,0.16855460405349731,0.1506696194410324,0.19926173985004425,0.22618979215621948,0.1246543601155281,0.14268028736114502,0.14540894329547882,0.5142163038253784,0.835841178894043,0.481552392244339,1.073972225189209,0.7890082597732544,0.6422258615493774,0.6179907321929932,0.6212818026542664,1.182268500328064,1.2673002481460571,0.6039851903915405,1.3422653675079346,1.0384012460708618,0.7295383214950562,0.8888311982154846,0.8973537683486938,2.4704291820526123,4.062983989715576,2.166260242462158,5.479986667633057,3.480846881866455,4.007795333862305,3.305762529373169,3.290525197982788,2.739161729812622,2.3722596168518066,4.111301898956299,2.3754515647888184,2.276995897293091,2.0749576091766357,2.2426812648773193,2.2622241973876953,1
0,0.20429417490959167,0.16747072339057922,0.1586112678050995,0.1978599727153778,0.21715900301933289,0.13596266508102417,0.15771685540676117,0.14268028736114502,0.5142923593521118,0.8114417791366577,0.47893428802490234,1.0494414567947388,0.7819370031356812,0.6395843625068665,0.6140613555908203,0.6179907321929932,1.201588749885559,1.2763594388961792,0.5799123048782349,1.3564558029174805,1.0290803909301758,0.7153882384300232,0.8640085458755493,0.8888311982154846,2.428713798522949,4.098147869110107,2.1563186645507812,5.536774635314941,3.5129737854003906,4.026443958282471,3.3043248653411865,3.305762529373169,2.711106777191162,2.3377833366394043,4.1615400314331055,2.370243787765503,2.284858465194702,2.038637638092041,2.2089521884918213,2.2426812648773193,1
0,0.20666931569576263,0.18530838191509247,0.18226434290409088,0.20785051584243774,0.21685852110385895,0.15743497014045715,0.17698338627815247,0.15771685540676117,0.5071127414703369,0.7716778516769409,0.4760195314884186,1.0142624378204346,0.764194667339325,0.6377556920051575,0.6107335090637207,0.6140613555908203,1.2242342233657837,1.3018798828125,0.5929765701293945,1.3790489435195923,1.0068928003311157,0.6912135481834412,0.8379374146461487,0.8640085458755493,2.396498918533325,4.109195709228516,2.1425888538360596,5.574801445007324,3.5563745498657227,4.032738208770752,3.2997124195098877,3.3043248653411865,2.6805171966552734,2.284633159637451,4.22069787979126,2.3486926555633545,2.298150062561035,1.9944363832473755,2.1748502254486084,2.2089521884918213,1
0,0.1996821016073227,0.20728479325771332,0.17632320523262024,0.2212061583995819,0.22200129926204681,0.17249101400375366,0.1759808212518692,0.17698338627815247,0.5132784247398376,0.7343795299530029,0.4687691926956177,0.9784321188926697,0.7526983618736267,0.6346902847290039,0.6037717461585999,0.6107335090637207,1.2364833354949951,1.3268229961395264,0.59278804063797,1.4034463167190552,0.992374837398529,0.6734926700592041,0.8295756578445435,0.8379374146461487,2.3801403045654297,4.117068290710449,2.104004144668579,5.605198860168457,3.5906927585601807,4.042401313781738,3.301273822784424,3.2997124195098877,2.653964042663574,2.232381820678711,4.274209976196289,2.323866128921509,2.30739164352417,1.9547730684280396,2.1331467628479004,2.1748502254486084,1
0,0.1950010061264038,0.199806347489357,0.1684732735157013,0.21970683336257935,0.22176247835159302,0.17099380493164062,0.1728186011314392,0.1759808212518692,0.5166771411895752,0.7260702848434448,0.46444693207740784,0.959043562412262,0.7534764409065247,0.6258851885795593,0.5963106751441956,0.6037717461585999,1.248254656791687,1.322452425956726,0.5842846035957336,1.4116568565368652,0.9883060455322266,0.6704435348510742,0.8229483962059021,0.8295756578445435,2.359682559967041,4.1340107917785645,2.0636024475097656,5.639673233032227,3.6220803260803223,4.051567077636719,3.299746036529541,3.301273822784424,2.698758363723755,2.1640031337738037,4.331306457519531,2.291508197784424,2.3118832111358643,1.905663251876831,2.093515396118164,2.1331467628479004,1
0,0.21179187297821045,0.18854616582393646,0.17606434226036072,0.21534252166748047,0.22617606818675995,0.1664937138557434,0.17923325300216675,0.1728186011314392,0.5084830522537231,0.722998321056366,0.46428224444389343,0.9442400932312012,0.7495002746582031,0.6160717606544495,0.5928146243095398,0.5963106751441956,1.2759294509887695,1.315556526184082,0.5946652889251709,1.4166690111160278,0.9938333630561829,0.6697781682014465,0.8113482594490051,0.8229483962059021,2.342241048812866,4.146029949188232,2.0193893909454346,5.669076442718506,3.6501739025115967,4.056724548339844,3.3047587871551514,3.299746036529541,2.7556519508361816,2.1060211658477783,4.369522571563721,2.259906053543091,2.316575765609741,1.8606959581375122,2.061206102371216,2.093515396118164,1
0,0.21194159984588623,0.1832282990217209,0.17337851226329803,0.2091914415359497,0.2403285950422287,0.16456882655620575,0.1740117073059082,0.17923325300216675,0.5032898187637329,0.714740514755249,0.4526994228363037,0.932399332523346,0.7365567684173584,0.6081485152244568,0.5803731679916382,0.5928146243095398,1.288879632949829,1.3136842250823975,0.6056798696517944,1.420957326889038,1.0128750801086426,0.6676443815231323,0.8007546663284302,0.8113482594490051,2.3135480880737305,4.1591267585754395,1.9890655279159546,5.692570209503174,3.6674013137817383,4.063392162322998,3.303250312805176,3.3047587871551514,2.821319818496704,2.04885196685791,4.386897087097168,2.2406649589538574,2.3125972747802734,1.8187987804412842,2.039818048477173,2.061206102371216,1
0,0.21302513778209686,0.1730012148618698,0.17747779190540314,0.19582955539226532,0.2345043420791626,0.1588507890701294,0.17216403782367706,0.1740117073059082,0.4984102249145508,0.7147851586341858,0.4331429600715637,0.9285827875137329,0.7389055490493774,0.5971781611442566,0.5721021294593811,0.5803731679916382,1.3013522624969482,1.3138909339904785,0.6249947547912598,1.423608422279358,1.0198906660079956,0.666532576084137,0.7921643853187561,0.8007546663284302,2.2867913246154785,4.1650390625,1.9616953134536743,5.7073493003845215,3.6930294036865234,4.067397117614746,3.2997632026672363,3.303250312805176,2.881944417953491,1.9899296760559082,4.398471832275391,2.29526686668396,2.3046000003814697,1.7821385860443115,2.0231268405914307,2.039818048477173,1
0,0.22245611250400543,0.1723019927740097,0.17270000278949738,0.19635526835918427,0.23646602034568787,0.15970757603645325,0.17936654388904572,0.17216403782367706,0.4965308606624603,0.7086257934570312,0.4224167764186859,0.9202926158905029,0.7366815805435181,0.5940809845924377,0.5738089084625244,0.5721021294593811,1.314658761024475,1.3038326501846313,0.6318908929824829,1.4215847253799438,1.0268657207489014,0.6681307554244995,0.7907626628875732,0.7921643853187561,2.255722999572754,4.163918495178223,1.9577460289001465,5.718507289886475,3.7198731899261475,4.065616130828857,3.288010597229004,3.2997632026672363,2.945577621459961,1.9367626905441284,4.399343967437744,2.3372604846954346,2.3061821460723877,1.7547821998596191,2.017110586166382,2.0231268405914307,1
